timestamp_s,session_id,scenario_id,phase,steer_in_deg,throttle_in,brake_in,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_s,jitter_s,steer_ref_deg,throttle_ref,brake_ref,speed_ref_mps,tol_steer_deg,tol_throttle,tol_brake,tol_speed_mps,e_steer_deg,e_throttle,e_brake,e_speed_mps,speed_min_mps,speed_max_mps,speed_in_corridor,e_speed_low,e_speed_high
32.254,S20260416_134531,SC01,hold,0.0,0.25,0.0,9.975034713745117,-0.6981316804885864,-2.5657422150424103e-13,1,0,0.029274777974933386,0.019416137307416648,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,1.9750347137451172,4.2,4.9,0,5.77503,-5.07503
32.318,S20260416_134531,SC01,hold,0.0,0.25,0.0,10.016738891601562,-0.6981316804885864,-1.2938108429668554e-13,1,0,0.027889768680324778,0.01983387506334111,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,2.0167388916015625,4.2,4.9,0,5.81674,-5.11674
32.379,S20260416_134531,SC01,hold,0.0,0.25,0.0,10.058428764343262,-0.6981316804885864,2.9087065330120343e-13,1,0,0.029028737742919475,0.01970788079779595,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,2.0584287643432617,4.2,4.9,0,5.85843,-5.15843
32.442,S20260416_134531,SC01,hold,0.0,0.25,0.0,10.100104331970215,-0.6981316804885864,1.8051886550786607e-14,1,0,0.0284123393939808,0.019494504143949598,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,2.100104331970215,4.2,4.9,0,5.9001,-5.2001
32.504,S20260416_134531,SC01,hold,0.0,0.25,0.0,10.162593841552734,-0.6981316804885864,-1.5378703085294765e-13,1,0,0.014952947094570845,0.01918016470153816,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,2.1625938415527344,4.2,4.9,0,5.96259,-5.26259
32.566,S20260416_134531,SC01,hold,0.0,0.25,0.0,10.204235076904297,-0.6981316804885864,2.204906586087893e-13,1,0,0.013449053658405319,0.01988668626290746,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,2.204235076904297,4.2,4.9,0,6.00424,-5.30424
32.629,S20260416_134531,SC01,hold,0.0,0.25,0.0,10.24586296081543,-0.6981316804885864,8.336166907587858e-14,1,0,0.011774754442740232,0.020357406145194545,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,2.2458629608154297,4.2,4.9,0,6.04586,-5.34586
32.688,S20260416_134531,SC01,hold,0.0,0.25,0.0,10.287477493286133,-0.6981316804885864,-2.287824606411054e-13,1,0,0.010495618305867538,0.019220217131078243,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,2.287477493286133,4.2,4.9,0,6.08748,-5.38748
32.75,S20260416_134531,SC01,hold,0.0,0.25,0.0,10.32907772064209,-0.6981316804885864,-1.7208682192453896e-14,1,0,0.009701495728222653,0.019663078244775534,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,2.32907772064209,4.2,4.9,0,6.12908,-5.42908
32.814,S20260416_134531,SC01,hold,0.0,0.25,0.0,10.3706636428833,-0.6981316804885864,2.0623447069025025e-13,1,0,0.009510559029877186,0.018986979383043945,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,2.370663642883301,4.2,4.9,0,6.17066,-5.47066
32.877,S20260416_134531,SC01,hold,0.0,0.25,0.0,10.412236213684082,-0.6981316804885864,-4.309283846101221e-14,1,0,0.010818880546139553,0.019150635023834184,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,2.412236213684082,4.2,4.9,0,6.21224,-5.51224
32.94,S20260416_134531,SC01,hold,0.0,0.25,0.0,10.453794479370117,-0.6981316804885864,-1.671732685008115e-13,1,0,0.010306418553227559,0.020591064356267452,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,2.453794479370117,4.2,4.9,0,6.25379,-5.55379
33.014,S20260416_134531,SC01,hold,0.0,0.25,0.0,10.516104698181152,-0.6981316804885864,1.6330244990460374e-13,1,0,0.02259910589782521,0.019388781394809484,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,2.5161046981811523,4.2,4.9,0,6.3161,-5.6161
33.065,S20260416_134531,SC01,hold,0.0,0.25,0.0,10.53686809539795,-0.6981316804885864,1.3593717351854245e-13,1,0,0.024660846072947606,0.02652945983572863,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,2.536868095397949,4.2,4.9,0,6.33687,-5.63687
33.127,S20260416_134531,SC01,hold,0.0,0.25,0.0,10.578383445739746,-0.6981316804885864,-1.1139252362310156e-13,1,0,0.012272663763724267,0.01796094051678665,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,2.578383445739746,4.2,4.9,0,6.37838,-5.67838
33.188,S20260416_134531,SC01,hold,0.0,0.25,0.0,10.640630722045898,-0.6981316804885864,2.7221148647888285e-14,1,0,0.019415224058320746,0.020312356296926737,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,2.6406307220458984,4.2,4.9,0,6.44063,-5.74063
33.251,S20260416_134531,SC01,hold,0.0,0.25,0.0,10.682109832763672,-0.6981316804885864,1.315451518329666e-13,1,0,0.01640543606481515,0.01984208050998859,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,2.682109832763672,4.2,4.9,0,6.48211,-5.78211
33.314,S20260416_134531,SC01,hold,0.0,0.25,0.0,10.723575592041016,-0.6981316804885864,-5.160760328196817e-14,1,0,0.011626288702245802,0.019839142478303984,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,2.7235755920410156,4.2,4.9,0,6.52358,-5.82358
33.376,S20260416_134531,SC01,hold,0.0,0.25,0.0,10.765026092529297,-0.6981316804885864,-1.1639430738674683e-13,1,0,0.009959257498849183,0.01997490704525262,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,2.765026092529297,4.2,4.9,0,6.56503,-5.86503
33.439,S20260416_134531,SC01,hold,0.0,0.25,0.0,10.806463241577148,-0.6981316804885864,7.556778689127644e-14,1,0,0.00905583894927986,0.019196364126401022,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,2.8064632415771484,4.2,4.9,0,6.60646,-5.90646
33.501,S20260416_134531,SC01,hold,0.0,0.25,0.0,10.847885131835938,-0.6981316804885864,8.719513013098062e-14,1,0,0.02610081623424776,0.020562976191285998,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,2.8478851318359375,4.2,4.9,0,6.64789,-5.94789
33.564,S20260416_134531,SC01,hold,0.0,0.25,0.0,10.909990310668945,-0.6981316804885864,-1.0905861581650064e-13,1,0,0.011796933191362768,0.020593711611581966,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,2.9099903106689453,4.2,4.9,0,6.70999,-6.00999
33.626,S20260416_134531,SC01,hold,0.0,0.25,0.0,10.951375961303711,-0.6981316804885864,1.5533740607828403e-14,1,0,0.009299330209614709,0.020013195229694247,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,2.951375961303711,4.2,4.9,0,6.75138,-6.05138
33.688,S20260416_134531,SC01,hold,0.0,0.25,0.0,10.992746353149414,-0.6981316804885864,1.0049359483671819e-13,1,0,0.027878827619133517,0.0171422777348198,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,2.992746353149414,4.2,4.9,0,6.79275,-6.09275
33.752,S20260416_134531,SC01,hold,0.0,0.25,0.0,11.034102439880371,-0.6981316804885864,-3.3368232764570405e-14,1,0,0.026067657803650945,0.01942290790611878,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,3.034102439880371,4.2,4.9,0,6.8341,-6.1341
33.814,S20260416_134531,SC01,hold,0.0,0.25,0.0,11.075443267822266,-0.6981316804885864,-8.262233806193356e-14,1,0,0.02469793611089699,0.019653183699119836,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,3.0754432678222656,4.2,4.9,0,6.87544,-6.17544
33.875,S20260416_134531,SC01,hold,0.0,0.25,0.0,11.116769790649414,-0.6981316804885864,3.9774871493213765e-14,1,0,0.023100011225324124,0.019266934716142714,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,3.116769790649414,4.2,4.9,0,6.91677,-6.21677
33.937,S20260416_134531,SC01,hold,0.0,0.25,0.0,11.1580810546875,-0.6981316804885864,6.849084016949392e-14,1,0,0.023550601879833266,0.018978805921506137,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,3.1580810546875,4.2,4.9,0,6.95808,-6.25808
34.009,S20260416_134531,SC01,hold,0.0,0.25,0.0,11.220020294189453,-0.6981316804885864,-7.67184506569353e-14,1,0,0.010610862402245402,0.019271493481937796,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,3.220020294189453,4.2,4.9,0,7.02002,-6.32002
34.068,S20260416_134531,SC01,hold,0.0,0.25,0.0,11.2612943649292,-0.6981316804885864,-4.3418429773244645e-16,1,0,0.009559021360473707,0.02023184418794699,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,3.261294364929199,4.2,4.9,0,7.06129,-6.36129
34.126,S20260416_134531,SC01,hold,0.0,0.25,0.0,11.302553176879883,-0.6981316804885864,6.540679998480459e-14,1,0,0.027595132065471262,0.020252659189281985,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,3.302553176879883,4.2,4.9,0,7.10255,-6.40255
34.189,S20260416_134531,SC01,hold,0.0,0.25,0.0,11.343796730041504,-0.6981316804885864,-9.64743421868336e-15,1,0,0.023830753023503348,0.018074590363539755,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,3.343796730041504,4.2,4.9,0,7.1438,-6.4438
34.254,S20260416_134531,SC01,hold,0.0,0.25,0.0,11.385025024414062,-0.6981316804885864,-6.211166563713233e-14,1,0,0.020211564435157925,0.01905064971651882,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,3.3850250244140625,4.2,4.9,0,7.18503,-6.48503
34.318,S20260416_134531,SC01,hold,0.0,0.25,0.0,11.446840286254883,-0.6981316804885864,5.182442677580633e-14,1,0,0.024955480359494686,0.019646875327453017,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,3.446840286254883,4.2,4.9,0,7.24684,-6.54684
34.382,S20260416_134531,SC01,hold,0.0,0.25,0.0,11.488030433654785,-0.6981316804885864,2.091507475294064e-14,1,0,0.021527654636884108,0.019471952284220606,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,3.488030433654785,4.2,4.9,0,7.28803,-6.58803
34.447,S20260416_134531,SC01,hold,0.0,0.25,0.0,11.529205322265625,-0.6981316804885864,-4.9918074095925066e-14,1,0,0.02074531532707624,0.019088314555119723,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,3.529205322265625,4.2,4.9,0,7.32921,-6.62921
34.509,S20260416_134531,SC01,hold,0.0,0.25,0.0,11.570364952087402,-0.6981316804885864,-1.88465084873966e-14,1,0,0.021135312621481717,0.015178020461462438,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,3.5703649520874023,4.2,4.9,0,7.37036,-6.67036
34.569,S20260416_134531,SC01,hold,0.0,0.25,0.0,11.611509323120117,-0.6981316804885864,4.7800908467999365e-14,1,0,0.02139079899643548,0.019391484587686136,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,3.611509323120117,4.2,4.9,0,7.41151,-6.71151
34.628,S20260416_134531,SC01,hold,0.0,0.25,0.0,11.65263843536377,-0.6981316804885864,9.870745984897483e-15,1,0,0.01678963119047694,0.01880517997778952,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,3.6526384353637695,4.2,4.9,0,7.45264,-6.75264
34.689,S20260416_134531,SC01,hold,0.0,0.25,0.0,11.69375228881836,-0.6981316804885864,-4.6023863837845944e-14,1,0,0.013595399999758229,0.020256926596630365,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,3.6937522888183594,4.2,4.9,0,7.49375,-6.79375
34.75,S20260416_134531,SC01,hold,0.0,0.25,0.0,11.741698265075684,-0.6981316804885864,3.650561654317897e-15,1,0,0.04149727278854698,0.02727489999961108,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,3.7416982650756836,4.2,4.9,0,7.5417,-6.8417
34.814,S20260416_134531,SC01,hold,0.0,0.25,0.0,11.796467781066895,-0.6981316804885864,3.2003015553372025e-14,1,0,0.02215168988914229,0.02026105599361472,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,3.7964677810668945,4.2,4.9,0,7.59647,-6.89647
34.878,S20260416_134531,SC01,hold,0.0,0.25,0.0,11.837526321411133,-0.6981316804885864,-2.7849587802444668e-14,1,0,0.018764797830954194,0.019156570167979226,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,3.837526321411133,4.2,4.9,0,7.63753,-6.93753
34.942,S20260416_134531,SC01,hold,0.0,0.25,0.0,11.878569602966309,-0.6981316804885864,-2.9991369901883475e-14,1,0,0.021889220777666196,0.01883255087886937,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,3.8785696029663086,4.2,4.9,0,7.67857,-6.97857
35.001,S20260416_134531,SC01,hold,0.0,0.25,0.0,11.919596672058105,-0.6981316804885864,2.3908511211393965e-14,1,0,0.018905120145063847,0.020475744182476774,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,3.9195966720581055,4.2,4.9,0,7.7196,-7.0196
35.069,S20260416_134531,SC01,hold,0.0,0.25,0.0,11.96060848236084,-0.6981316804885864,2.5939938470332692e-14,1,0,0.018657205655472353,0.02040789692546241,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,3.96060848236084,4.2,4.9,0,7.76061,-7.06061
35.128,S20260416_134531,SC01,hold,0.0,0.25,0.0,12.001604080200195,-0.6981316804885864,-2.469023114215138e-14,1,0,0.023004209564533085,0.017775261861970648,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,4.001604080200195,4.2,4.9,0,7.8016,-7.1016
35.189,S20260416_134531,SC01,hold,0.0,0.25,0.0,12.042583465576172,-0.6981316804885864,-2.489285328159587e-14,1,0,0.0260716968041379,0.019812130951322615,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,4.042583465576172,4.2,4.9,0,7.84258,-7.14258
35.256,S20260416_134531,SC01,hold,0.0,0.25,0.0,12.083547592163086,-0.6981316804885864,2.0568133445877067e-14,1,0,0.031119362742174417,0.019440965814283118,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,4.083547592163086,4.2,4.9,0,7.88355,-7.18355
35.32,S20260416_134531,SC01,hold,0.0,0.25,0.0,12.124495506286621,-0.6981316804885864,2.0998592201539913e-14,1,0,0.013533649267628789,0.019881377316778526,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,4.124495506286621,4.2,4.9,0,7.9245,-7.2245
35.38,S20260416_134531,SC01,hold,0.0,0.25,0.0,12.165427207946777,-0.6981316804885864,-2.071188510142149e-14,1,0,0.02017100906232372,0.019257631851360202,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,4.165427207946777,4.2,4.9,0,7.96543,-7.26543
35.438,S20260416_134531,SC01,hold,0.0,0.25,0.0,12.206342697143555,-0.6981316804885864,-2.236711453529848e-14,1,0,0.02336744242347777,0.0189415053173434,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,4.206342697143555,4.2,4.9,0,8.00634,-7.30634
35.502,S20260416_134531,SC01,hold,0.0,0.25,0.0,12.247241973876953,-0.6981316804885864,1.7090766735866625e-14,1,0,0.026383264252217487,0.020421099790837616,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,4.247241973876953,4.2,4.9,0,8.04724,-7.34724
35.563,S20260416_134531,SC01,hold,0.0,0.25,0.0,12.288125991821289,-0.6981316804885864,1.842142500281703e-14,1,0,0.02901027537882328,0.01964486899669282,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,4.288125991821289,4.2,4.9,0,8.08813,-7.38813
35.628,S20260416_134531,SC01,hold,0.0,0.25,0.0,12.32899284362793,-0.6981316804885864,-1.746981567382882e-14,1,0,0.012285778881050646,0.01900064165238291,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,4.32899284362793,4.2,4.9,0,8.12899,-7.42899
35.689,S20260416_134531,SC01,hold,0.0,0.25,0.0,12.369843482971191,-0.6981316804885864,-2.0296788135290046e-14,1,0,0.01719864652841352,0.019507057761074975,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,4.369843482971191,4.2,4.9,0,8.16984,-7.46984
35.752,S20260416_134531,SC01,hold,0.0,0.25,0.0,12.41067886352539,-0.6981316804885864,1.3777899753443599e-14,1,0,0.019888593698851764,0.019131788314552978,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,4.410678863525391,4.2,4.9,0,8.21068,-7.51068
35.814,S20260416_134531,SC01,hold,0.0,0.25,0.0,12.451497077941895,-0.6981316804885864,1.6691095933770578e-14,1,0,0.019832136837067083,0.01978344249073416,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,4.4514970779418945,4.2,4.9,0,8.2515,-7.5515
35.877,S20260416_134531,SC01,hold,0.0,0.25,0.0,12.492298126220703,-0.6981316804885864,-1.3755871814617304e-14,1,0,0.023562914837384596,0.01895219465950504,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,4.492298126220703,4.2,4.9,0,8.2923,-7.5923
35.94,S20260416_134531,SC01,hold,0.0,0.25,0.0,12.53308391571045,-0.6981316804885864,-1.9088033156042586e-14,1,0,0.025999410427175462,0.020033268723636866,0.0,0.25,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,4.533083915710449,4.2,4.9,0,8.33308,-7.63308
36.003,S20260416_134531,SC01,end,0.0,0.0,0.0,12.5738525390625,-0.6981316804885864,9.881326273441637e-15,1,0,0.027979742328170687,0.019881203857949004,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,4.5738525390625,0.0,5.0,0,12.57385,-7.57385
36.062,S20260416_134531,SC01,end,0.0,0.0,0.0,12.614604949951172,-0.6981316804885864,1.518183229956213e-14,1,0,0.02981371371424757,0.017634761868976057,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,4.614604949951172,0.0,5.0,0,12.6146,-7.6146
36.127,S20260416_134531,SC01,end,0.0,0.0,0.0,12.655341148376465,-0.6981316804885864,-1.0384733200587918e-14,1,0,0.01339797311811708,0.01951698717311956,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,4.655341148376465,0.0,5.0,0,12.65534,-7.65534
36.188,S20260416_134531,SC01,end,0.0,0.0,0.0,12.696060180664062,-0.6981316804885864,-1.7778035716741608e-14,1,0,0.015778278495417908,0.018724788911640644,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,4.6960601806640625,0.0,5.0,0,12.69606,-7.69606
36.251,S20260416_134531,SC01,end,0.0,0.0,0.0,12.736763000488281,-0.6981316804885864,7.674807986943026e-15,1,0,0.017287588212639093,0.019921718863770366,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,4.736763000488281,0.0,5.0,0,12.73676,-7.73676
36.313,S20260416_134531,SC01,end,0.0,0.0,0.0,12.777448654174805,-0.6981316804885864,1.4322612242262736e-14,1,0,0.017977303097723052,0.01927076154970564,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,4.777448654174805,0.0,5.0,0,12.77745,-7.77745
36.376,S20260416_134531,SC01,end,0.0,0.0,0.0,12.818117141723633,-0.6981316804885864,-7.800454313239887e-15,1,0,0.019779391499469057,0.019239720015320927,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,4.818117141723633,0.0,5.0,0,12.81812,-7.81812
36.438,S20260416_134531,SC01,end,0.0,0.0,0.0,12.858769416809082,-0.6981316804885864,-1.629030196598647e-14,1,0,0.021769557119114324,0.01976610961719416,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,4.858769416809082,0.0,5.0,0,12.85877,-7.85877
36.501,S20260416_134531,SC01,end,0.0,0.0,0.0,12.899405479431152,-0.6981316804885864,4.50822147692845e-15,1,0,0.02075528699788265,0.02009821278625168,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,4.899405479431152,0.0,5.0,0,12.89941,-7.89941
36.563,S20260416_134531,SC01,end,0.0,0.0,0.0,12.940023422241211,-0.6981316804885864,1.2638751400702655e-14,1,0,0.023902179149445146,0.019783298659604043,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,4.940023422241211,0.0,5.0,0,12.94002,-7.94002
36.626,S20260416_134531,SC01,end,0.0,0.0,0.0,12.98062515258789,-0.6981316804885864,-5.697138097518267e-15,1,0,0.024292182206409052,0.019937445380492136,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,4.980625152587891,0.0,5.0,0,12.98063,-7.98063
36.688,S20260416_134531,SC01,end,0.0,0.0,0.0,13.021209716796875,-0.6981316804885864,-1.472239824083961e-14,1,0,0.02783870921120979,0.018298775103176013,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,5.021209716796875,0.0,5.0,0,13.02121,-8.02121
36.75,S20260416_134531,SC01,end,0.0,0.0,0.0,13.061777114868164,-0.6981316804885864,1.3548286697376614e-15,1,0,0.028811520343879238,0.019807157485047355,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,5.061777114868164,0.0,5.0,0,13.06178,-8.06178
36.814,S20260416_134531,SC01,end,0.0,0.0,0.0,13.102327346801758,-0.6981316804885864,1.2203179954170182e-14,1,0,0.03156156375189312,0.018643938470631838,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,5.102327346801758,0.0,5.0,0,13.10233,-8.10233
36.879,S20260416_134531,SC01,end,0.0,0.0,0.0,13.142861366271973,-0.6981316804885864,-2.1396803989384315e-15,1,0,0.009901193552650511,0.020202067797072232,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,5.142861366271973,0.0,5.0,0,13.14286,-8.14286
36.942,S20260416_134531,SC01,end,0.0,0.0,0.0,13.183377265930176,-0.6981316804885864,-1.3366644928760902e-14,1,0,0.011782221379689872,0.01893307938007638,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,5.183377265930176,0.0,5.0,0,13.18338,-8.18338
37.014,S20260416_134531,SC01,end,0.0,0.0,0.0,13.244119644165039,-0.6981316804885864,6.430080365458623e-15,1,0,0.022413316532038152,0.01897186183487065,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,5.244119644165039,0.0,5.0,0,13.24412,-8.24412
37.069,S20260416_134531,SC01,end,0.0,0.0,0.0,13.264357566833496,-0.6981316804885864,1.053692808055057e-14,1,0,0.02589538265601732,0.026045033882837743,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,5.264357566833496,0.0,5.0,0,13.26436,-8.26436
37.129,S20260416_134531,SC01,end,0.0,0.0,0.0,13.304821968078613,-0.6981316804885864,1.3337898536355222e-15,1,0,0.015478293149499223,0.019264584581833333,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,5.304821968078613,0.0,5.0,0,13.30482,-8.30482
37.188,S20260416_134531,SC01,end,0.0,0.0,0.0,13.345269203186035,-0.6981316804885864,-1.1586674646807665e-14,1,0,0.016543963080039248,0.018845647980924696,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,5.345269203186035,0.0,5.0,0,13.34527,-8.34527
37.261,S20260416_134531,SC01,end,0.0,0.0,0.0,13.40590763092041,-0.6981316804885864,-6.651604151000211e-16,1,0,0.027211370936129242,0.019722128083230928,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,5.40590763092041,0.0,5.0,0,13.40591,-8.40591
37.323,S20260416_134531,SC01,end,0.0,0.0,0.0,13.446310997009277,-0.6981316804885864,5.664724687725687e-15,1,0,0.028122740011895075,0.020555317401885986,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,5.446310997009277,0.0,5.0,0,13.44631,-8.44631
37.375,S20260416_134531,SC01,end,0.0,0.0,0.0,13.466506004333496,-0.6981316804885864,4.337511727288239e-15,1,0,0.019621767423814163,0.019646575616206974,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,5.466506004333496,0.0,5.0,0,13.46651,-8.46651
37.439,S20260416_134531,SC01,end,0.0,0.0,0.0,13.513611793518066,-0.6981316804885864,-4.348666304170631e-15,1,0,0.049807626695837826,0.029671800002688542,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,5.513611793518066,0.0,5.0,0,13.51361,-8.51361
37.502,S20260416_134531,SC01,end,0.0,0.0,0.0,13.56741714477539,-0.6981316804885864,-4.372559833063254e-15,1,0,0.013328975619515404,0.01898964770953171,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,5.567417144775391,0.0,5.0,0,13.56742,-8.56742
37.566,S20260416_134531,SC01,end,0.0,0.0,0.0,13.607749938964844,-0.6981316804885864,1.9514031859721665e-15,1,0,0.013094769819872454,0.020221032958943397,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,5.607749938964844,0.0,5.0,0,13.60775,-8.60775
37.628,S20260416_134531,SC01,end,0.0,0.0,0.0,13.648066520690918,-0.6981316804885864,2.6934747750180293e-15,1,0,0.014955885242670774,0.0188307004282251,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,5.648066520690918,0.0,5.0,0,13.64807,-8.64807
37.688,S20260416_134531,SC01,end,0.0,0.0,0.0,13.688364028930664,-0.6981316804885864,-1.6575499865151126e-15,1,0,0.015476271335501224,0.01989357126876712,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,5.688364028930664,0.0,5.0,0,13.68836,-8.68836
