timestamp_s,session_id,scenario_id,phase,steer_in_deg,throttle_in,brake_in,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_s,jitter_s,steer_ref_deg,throttle_ref,brake_ref,speed_ref_mps,tol_steer_deg,tol_throttle,tol_brake,tol_speed_mps,e_steer_deg,e_throttle,e_brake,e_speed_mps,speed_min_mps,speed_max_mps,speed_in_corridor,e_speed_low,e_speed_high
88.013,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.663726270196939e-20,1,0,0.012063775677233934,0.00023629999486729503,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
88.071,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.538698566844403e-20,1,0,0.004845569521421567,0.0003418999840505421,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
88.127,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.658162834342667e-20,1,0,0.009810695395572111,0.019908777059754357,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
88.19,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.665369645429535e-20,1,0,0.013282425003126264,0.01982299578958191,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
88.249,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.658878216325554e-20,1,0,0.0384880970523227,0.0008382999803870916,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
88.32,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.647765561783787e-20,1,0,0.00868604629067704,0.000302100001135841,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
88.381,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.548361070374788e-20,1,0,0.008908947347663343,0.020299223746405914,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
88.442,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.603369227344418e-20,1,0,0.010413553303806111,0.020246812520781532,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
88.503,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.641886763320979e-20,1,0,0.012156935059465468,0.020107689168071374,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
88.566,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.672544144773725e-20,1,0,0.016160917381057516,0.00026369999977760017,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
88.629,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.645686624259894e-20,1,0,0.007760670589050278,0.019161279109539464,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
88.689,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.630562789982099e-20,1,0,0.014365335053298622,0.018731703603407368,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
88.75,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.676415737781386e-20,1,0,0.017829417367465794,0.00023899998632259667,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
88.81,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.660018174607229e-20,1,0,0.020066594530362636,0.0005534900410566479,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
88.879,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.661817292439532e-20,1,0,0.003958200104534626,0.019840260327327996,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
88.943,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.628251854145779e-20,1,0,0.00927584755118005,0.020321776770288125,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
89.007,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.609189218435553e-20,1,0,0.01101478809141554,0.019957683398388326,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
89.067,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.65960781547522e-20,1,0,0.014249941013986245,0.019911089446395636,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
89.129,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.689328802625163e-20,1,0,0.01778395936707966,0.019301049411296844,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
89.187,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.58244220408168e-20,1,0,0.018712191405938938,0.0190131145354826,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
89.249,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.653400729706805e-20,1,0,0.0394809091812931,0.020692799997050315,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
89.31,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.610594779242039e-20,1,0,0.0023129011678975075,0.019693972455570474,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
89.379,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.70438930588731e-20,1,0,0.004005059163318947,0.02037081739399582,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
89.442,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.676448049524064e-20,1,0,0.010270323342410848,0.01930583213106729,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
89.505,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.678610351344065e-20,1,0,0.03430037960060872,0.0003538000164553523,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
89.567,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.60215236711517e-20,1,0,0.03659728495404124,0.017518200009362772,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
89.63,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.580369082671469e-20,1,0,0.002133282134309411,0.019074009062023833,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
89.69,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.621079293506149e-20,1,0,0.00344533592578955,0.019224131858209148,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
89.75,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.64211229928487e-20,1,0,0.013665536709595472,0.02010828859056346,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
89.818,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.650125611468978e-20,1,0,0.003304498444776982,0.019405320315854624,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
89.879,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.696556939462198e-20,1,0,0.013870336522813886,0.00034550001146271825,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
89.942,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.59108818018742e-20,1,0,0.0173231860389933,0.0003532000118866563,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
90.011,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.675876131678666e-20,1,0,0.018517616903409362,0.018859620875446126,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
90.066,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.657092669425176e-20,1,0,0.01976510713575408,0.00024270001449622214,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
90.128,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.655559154117685e-20,1,0,0.005176982405828312,0.019053855765378103,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
90.19,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.669866793775439e-20,1,0,0.014287923520896584,0.019001579406904057,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
90.251,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.620020114581169e-20,1,0,0.005608772160485387,0.02008151193149388,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
90.313,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.717863948818828e-20,1,0,0.021775406057713553,0.019185679382644594,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
90.375,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.668962711215312e-20,1,0,0.01086972068878822,0.01998721857671626,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
90.438,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.569838685732757e-20,1,0,0.006541081820614636,0.016703061060979962,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
90.501,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.752895047760449e-20,1,0,0.018339349888265133,0.00218829998630099,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
90.566,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.678879185043145e-20,1,0,0.00879809373873286,0.01874742694781162,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
90.627,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.656985394439486e-20,1,0,0.035365126648684964,0.01947989998734556,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
90.691,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.707375557145597e-20,1,0,0.0063968598551582545,0.019201525778044015,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
90.751,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.722493575309711e-20,1,0,0.01949431307730265,0.01940079004270956,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
90.81,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.658578363353504e-20,1,0,0.011977400281466544,0.01942001943825744,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
90.874,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.662913952986018e-20,1,0,0.025468861422268674,0.018799203331582248,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
90.939,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.690094590926628e-20,1,0,0.028545476961880922,0.00042570001096464694,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
91.01,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.680459229260092e-20,1,0,0.01669879353721626,0.019707213388755918,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
91.067,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.71846753217205e-20,1,0,0.01374235947150737,0.019437866692896932,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
91.124,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.65892474523501e-20,1,0,0.010637324507115409,0.020138664927799255,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
91.19,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.57570197455908e-20,1,0,0.018020976276602596,0.0002812000166159123,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
91.251,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.660809812302836e-20,1,0,0.00937690818682313,0.02049202343914658,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
91.311,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.550105904479392e-20,1,0,0.023406461521517485,0.017392771667800844,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
91.376,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.658904065719697e-20,1,0,0.02084768467466347,0.019720619136933237,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
91.436,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.625147988144144e-20,1,0,0.015173655177932233,0.019988218846265227,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
91.501,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.662259317079365e-20,1,0,0.011927402054425329,0.00039319999632425606,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
91.563,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.53373095952511e-20,1,0,0.008831624611048028,0.020034030079841614,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
91.626,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.632567410497833e-20,1,0,0.01883960361010395,0.019520307338098064,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
91.688,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.557116260170779e-20,1,0,0.016413348930655047,0.020084512478206307,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
91.75,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.585431040279381e-20,1,0,0.005479959188960493,0.019569448806578293,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
91.813,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.634616621218462e-20,1,0,0.02228941151406616,0.018713315133936703,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
91.874,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.691044556161357e-20,1,0,0.015923748345812783,0.019208855752367526,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
91.938,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.608856407485971e-20,1,0,0.00979427303536795,0.02026337676215917,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
92.001,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.703704943177393e-20,1,0,0.006056529877241701,0.019605183973908424,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
92.07,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.638186422549511e-20,1,0,0.015051834954647347,0.01943172002211213,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
92.13,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.587734867532312e-20,1,0,0.006343059067148715,0.020011424319818616,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
92.188,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.697544386318434e-20,1,0,0.014592844439903274,0.00025680000544525683,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
92.25,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.617895940617527e-20,1,0,0.011698630958562717,0.01949131366563961,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
92.322,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.64633996769684e-20,1,0,0.020913800573907793,0.019745119439903647,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
92.383,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.571460088980331e-20,1,0,0.01218571190838702,0.018284825200680643,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
92.437,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.656113623622037e-20,1,0,0.018046625482384115,0.019568749121390283,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
92.509,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.636486178649803e-20,1,0,0.008329688367666677,0.01925804396159947,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
92.57,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.628625377891135e-20,1,0,0.019772030063904822,0.0007979315414559096,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
92.63,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.683185047872396e-20,1,0,0.009365459089167416,0.02002323034685105,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
92.689,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.618966751769871e-20,1,0,0.0237627781170886,0.00027779999072663486,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
92.75,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.762660302632549e-20,1,0,0.020986937102861702,0.0003877999843098223,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
92.817,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.642878087586335e-20,1,0,0.0194311190280132,0.0196835664100945,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
92.883,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.59934189173705e-20,1,0,0.01662584862788208,0.019355555472429842,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
92.945,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.686325749260683e-20,1,0,0.012268924620002508,0.018692857207497582,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
93.009,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.713871509893552e-20,1,0,0.012445941974874586,0.020074188883882016,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
93.082,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.653267605326972e-20,1,0,0.03454603280988522,0.0004645000153686851,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
93.127,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.665003230267568e-20,1,0,0.010894054488744587,0.016238185547990724,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
93.19,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.632997156675448e-20,1,0,0.03944061620859429,0.023048400005791336,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
93.249,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.61329280975564e-20,1,0,0.01720215947716497,0.019795266387518495,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
93.313,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.696306200339018e-20,1,0,0.0022312593646347523,0.0195462551782839,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
93.374,S20260416_140041,SC01,end,0.0,0.0,0.0,1.0398968015579158e-06,-0.6981317400932312,-7.696246100497637e-20,1,0,0.01994641445344314,0.014695477235363796,0.0,0.0,0.0,8.0,2.0,0.05,0.05,0.5,0.0,0.0,0.0,-7.999998960103198,0.0,5.0,1,0.0,5.0
